Peer,vendor,KPI,value
Data preparation products,Peer Group Average,Vendor support,5.295847311
Data preparation products,Alteryx,Product satisfaction,6.832
Data preparation products,Dataiku,Product satisfaction,10
Data preparation products,IBM SPSS/WS,Product satisfaction,2.08
Data preparation products,IBM SPSS/WS/CA,Product satisfaction,2.08
Data preparation products,Microsoft Azure/Server,Product satisfaction,9.208
Data preparation products,Microsoft Power BI,Product satisfaction,9.208
Data preparation products,Qlik,Product satisfaction,4.456
Data preparation products,RapidMiner,Product satisfaction,6.649230769
Data preparation products,SAS,Product satisfaction,1
Data preparation products,Tableau,Product satisfaction,4.821538462
Data preparation products,Peer Group Average,Product satisfaction,5.633476923
Data preparation products,Alteryx,Customer satisfaction,8.546193995
Data preparation products,Dataiku,Customer satisfaction,8.982614845
Data preparation products,IBM SPSS/WS,Customer satisfaction,5.345659721
Data preparation products,IBM SPSS/WS/CA,Customer satisfaction,4.143793039
Data preparation products,Microsoft Azure/Server,Customer satisfaction,5.919896717
Data preparation products,Microsoft Power BI,Customer satisfaction,8.160659551
Data preparation products,Qlik,Customer satisfaction,6.242347182
Data preparation products,RapidMiner,Customer satisfaction,5.134803415
Data preparation products,SAS,Customer satisfaction,1.226923077
Data preparation products,Tableau,Customer satisfaction,6.218046079
Data preparation products,Peer Group Average,Customer satisfaction,5.992093762
Data preparation products,Alteryx,Ease of use,9.265698843
Data preparation products,Dataiku,Ease of use,10
Data preparation products,IBM SPSS/WS,Ease of use,5.011872471
Data preparation products,IBM SPSS/WS/CA,Ease of use,4.853736972
Data preparation products,Microsoft Azure/Server,Ease of use,3.846148016
Data preparation products,Microsoft Power BI,Ease of use,4.610530603
Data preparation products,Qlik,Ease of use,2.371494579
Data preparation products,RapidMiner,Ease of use,8.641208041
Data preparation products,SAS,Ease of use,1
Data preparation products,Tableau,Ease of use,5.136744039
Data preparation products,Peer Group Average,Ease of use,5.473743356
Data preparation products,Alteryx,Code-free usage,10
Data preparation products,Dataiku,Code-free usage,9.580489214
Data preparation products,IBM SPSS/WS,Code-free usage,3.999451738
Data preparation products,IBM SPSS/WS/CA,Code-free usage,5.524253958
Data preparation products,Microsoft Azure/Server,Code-free usage,2.438309539
Data preparation products,Microsoft Power BI,Code-free usage,4.019854589
Data preparation products,Qlik,Code-free usage,1.28858463
Data preparation products,RapidMiner,Code-free usage,8.441112893
Data preparation products,SAS,Code-free usage,1
Data preparation products,Tableau,Code-free usage,6.212597192
Data preparation products,Peer Group Average,Code-free usage,5.250465375
Data preparation products,Alteryx,User guidance,10
Data preparation products,Dataiku,User guidance,9.87245841
Data preparation products,IBM SPSS/WS,User guidance,8.852125693
Data preparation products,IBM SPSS/WS/CA,User guidance,8.852125693
Data preparation products,Microsoft Azure/Server,User guidance,5.791127542
Data preparation products,Microsoft Power BI,User guidance,5.791127542
Data preparation products,Qlik,User guidance,5.791127542
Data preparation products,RapidMiner,User guidance,7.831792976
Data preparation products,SAS,User guidance,1
Data preparation products,Tableau,User guidance,9.464325323
Data preparation products,Peer Group Average,User guidance,7.324621072
Data preparation products,Alteryx,Collaboration,6.764044944
Data preparation products,Dataiku,Collaboration,10
Data preparation products,IBM SPSS/WS,Collaboration,7.13964687
Data preparation products,IBM SPSS/WS/CA,Collaboration,5.657007688
Data preparation products,Microsoft Azure/Server,Collaboration,7.97752809
Data preparation products,Microsoft Power BI,Collaboration,5.550561798
Data preparation products,Qlik,Collaboration,7.573033708
Data preparation products,RapidMiner,Collaboration,7.106309421
Data preparation products,SAS,Collaboration,1
Data preparation products,Tableau,Collaboration,3.93258427
Data preparation products,Peer Group Average,Collaboration,6.270071679
Data preparation products,Alteryx,Openness,4.117897217
Data preparation products,Dataiku,Openness,10
Data preparation products,IBM SPSS/WS,Openness,6.000017431
Data preparation products,IBM SPSS/WS/CA,Openness,5.463313651
Data preparation products,Microsoft Azure/Server,Openness,8.127642194
Data preparation products,Microsoft Power BI,Openness,4.829690679
Data preparation products,Qlik,Openness,1
Data preparation products,RapidMiner,Openness,4.080254813
Data preparation products,SAS,Openness,1.034291931
Data preparation products,Tableau,Openness,1.05915235
Data preparation products,Peer Group Average,Openness,4.571226026
Data preparation products,Alteryx,User experience,7.367887807
Data preparation products,Dataiku,User experience,9.945294762
Data preparation products,IBM SPSS/WS,User experience,6.016654088
Data preparation products,IBM SPSS/WS/CA,User experience,5.66415469
Data preparation products,Microsoft Azure/Server,User experience,6.010586389
Data preparation products,Microsoft Power BI,User experience,4.923276957
Data preparation products,Qlik,User experience,3.234026332
Data preparation products,RapidMiner,User experience,6.864991327
Data preparation products,SAS,User experience,1.010287579
Data preparation products,Tableau,User experience,4.212978022
Data preparation products,Peer Group Average,User experience,5.525013795
Data preparation products,Alteryx,Performance satisfaction,10
Data preparation products,Dataiku,Performance satisfaction,3.68683308
Data preparation products,IBM SPSS/WS,Performance satisfaction,1
Data preparation products,IBM SPSS/WS/CA,Performance satisfaction,3.160158243
Data preparation products,Microsoft Azure/Server,Performance satisfaction,4.77757255
Data preparation products,Microsoft Power BI,Performance satisfaction,6.609799935
Data preparation products,Qlik,Performance satisfaction,5.832417378
Data preparation products,RapidMiner,Performance satisfaction,7.250464542
Data preparation products,SAS,Performance satisfaction,4.285425032
Data preparation products,Tableau,Performance satisfaction,6.23432532
Data preparation products,Peer Group Average,Performance satisfaction,5.283699608
Data preparation products,Alteryx,Data volume,10
Data preparation products,Dataiku,Data volume,6.181611954
Data preparation products,IBM SPSS/WS,Data volume,3.738461784
Data preparation products,IBM SPSS/WS/CA,Data volume,4.122836123
Data preparation products,Microsoft Azure/Server,Data volume,8.198676675
Data preparation products,Microsoft Power BI,Data volume,6.101718473
Data preparation products,Qlik,Data volume,8.184795549
Data preparation products,RapidMiner,Data volume,3.183849959
Data preparation products,SAS,Data volume,7.411786827
Data preparation products,Tableau,Data volume,1
Data preparation products,Peer Group Average,Data volume,5.812373735
Data preparation products,Alteryx,Data variety,8.392273788
Data preparation products,Dataiku,Data variety,9.221415608
Data preparation products,IBM SPSS/WS,Data variety,1.226955774
Data preparation products,IBM SPSS/WS/CA,Data variety,1
Data preparation products,Microsoft Azure/Server,Data variety,9.687733533
Data preparation products,Microsoft Power BI,Data variety,10
Data preparation products,Qlik,Data variety,5.94529427
Data preparation products,RapidMiner,Data variety,3.943220119
Data preparation products,SAS,Data variety,2.552890848
Data preparation products,Tableau,Data variety,1.134754991
Data preparation products,Peer Group Average,Data variety,5.310453893
Data preparation products,Alteryx,Governance,6.718854283
Data preparation products,Dataiku,Governance,10
Data preparation products,IBM SPSS/WS,Governance,9.080645161
Data preparation products,IBM SPSS/WS/CA,Governance,8.620967742
Data preparation products,Microsoft Azure/Server,Governance,9.151364764
Data preparation products,Microsoft Power BI,Governance,1
Data preparation products,Qlik,Governance,8.965725806
Data preparation products,RapidMiner,Governance,7.367302053
Data preparation products,SAS,Governance,6.822230014
Data preparation products,Tableau,Governance,3.794354839
Data preparation products,Peer Group Average,Governance,7.152144466
Data preparation products,Alteryx,Data management,8.978747794
Data preparation products,Dataiku,Data management,6.580642345
Data preparation products,IBM SPSS/WS,Data management,3.733146208
Data preparation products,IBM SPSS/WS/CA,Data management,4.496010307
Data preparation products,Microsoft Azure/Server,Data management,7.340066758
Data preparation products,Microsoft Power BI,Data management,5.504104594
Data preparation products,Qlik,Data management,7.217948639
Data preparation products,RapidMiner,Data management,5.849614721
Data preparation products,SAS,Data management,5.484649953
Data preparation products,Tableau,Data management,3.678305079
Data preparation products,Peer Group Average,Data management,5.88632364
Data preparation products,Alteryx,Data preparation,9.519589393
Data preparation products,Dataiku,Data preparation,10
Data preparation products,IBM SPSS/WS,Data preparation,2.903246139
Data preparation products,IBM SPSS/WS/CA,Data preparation,3.371257485
Data preparation products,Microsoft Azure/Server,Data preparation,5.3589292
Data preparation products,Microsoft Power BI,Data preparation,7.251497006
Data preparation products,Qlik,Data preparation,5.657827203
Data preparation products,RapidMiner,Data preparation,3.286569718
Data preparation products,SAS,Data preparation,6.038922156
Data preparation products,Tableau,Data preparation,1
Data preparation products,Peer Group Average,Data preparation,5.43878383
Data preparation products,Alteryx,Data visualization,2.523738429
Data preparation products,Dataiku,Data visualization,7.475888325
Data preparation products,IBM SPSS/WS,Data visualization,1
Data preparation products,IBM SPSS/WS/CA,Data visualization,3.110659898
Data preparation products,Microsoft Azure/Server,Data visualization,5.605076142
Data preparation products,Microsoft Power BI,Data visualization,9.460083064
Data preparation products,Qlik,Data visualization,10
Data preparation products,RapidMiner,Data visualization,3.110659898
Data preparation products,SAS,Data visualization,7.340322225
Data preparation products,Tableau,Data visualization,9.554568528
Data preparation products,Peer Group Average,Data visualization,5.918099651
Data preparation products,Alteryx,Visual analysis,4.176470588
Data preparation products,Dataiku,Visual analysis,9.25
Data preparation products,IBM SPSS/WS,Visual analysis,5.857142857
Data preparation products,IBM SPSS/WS/CA,Visual analysis,5.380952381
Data preparation products,Microsoft Azure/Server,Visual analysis,1
Data preparation products,Microsoft Power BI,Visual analysis,8.454545455
Data preparation products,Qlik,Visual analysis,10
Data preparation products,RapidMiner,Visual analysis,6.333333333
Data preparation products,SAS,Visual analysis,6.913043478
Data preparation products,Tableau,Visual analysis,8.833333333
Data preparation products,Peer Group Average,Visual analysis,6.619882143
Data preparation products,Alteryx,Advanced analytics breadth,6.145592705
Data preparation products,Dataiku,Advanced analytics breadth,10
Data preparation products,IBM SPSS/WS,Advanced analytics breadth,5.656215006
Data preparation products,IBM SPSS/WS/CA,Advanced analytics breadth,5.010229133
Data preparation products,Microsoft Azure/Server,Advanced analytics breadth,7.133291615
Data preparation products,Microsoft Power BI,Advanced analytics breadth,8.180851064
Data preparation products,Qlik,Advanced analytics breadth,9.726443769
Data preparation products,RapidMiner,Advanced analytics breadth,4.009118541
Data preparation products,SAS,Advanced analytics breadth,8.67325228
Data preparation products,Tableau,Advanced analytics breadth,1
Data preparation products,Peer Group Average,Advanced analytics breadth,6.553499411
Data preparation products,Alteryx,Analytics,6.430247322
Data preparation products,Dataiku,Analytics,9.552876481
Data preparation products,IBM SPSS/WS,Analytics,4.265852128
Data preparation products,IBM SPSS/WS/CA,Analytics,4.335224946
Data preparation products,Microsoft Azure/Server,Analytics,5.009082065
Data preparation products,Microsoft Power BI,Analytics,8.074024243
Data preparation products,Qlik,Analytics,8.461423657
Data preparation products,RapidMiner,Analytics,4.184932371
Data preparation products,SAS,Analytics,7.255881387
Data preparation products,Tableau,Analytics,3.691248355
Data preparation products,Peer Group Average,Analytics,6.126079295
Software generalists,IBM SPSS/WS,Business benefits,3.691724258
Software generalists,IBM SPSS/WS/CA,Business benefits,1.626251485
Software generalists,Microsoft Azure/Server,Business benefits,1
Software generalists,Microsoft Power BI,Business benefits,6.418491074
Software generalists,SAS,Business benefits,2.154789973
Software generalists,Peer Group Average,Business benefits,2.978251358
Software generalists,IBM SPSS/WS,Project success,3.821590175
Software generalists,IBM SPSS/WS/CA,Project success,1.795508839
Software generalists,Microsoft Azure/Server,Project success,1.465416936
Software generalists,Microsoft Power BI,Project success,4.214285714
Software generalists,SAS,Project success,1
Software generalists,Peer Group Average,Project success,2.459360333
Software generalists,IBM SPSS/WS,Project length,6.697247706
Software generalists,IBM SPSS/WS/CA,Project length,3.724770642
Software generalists,Microsoft Azure/Server,Project length,6.697247706
Software generalists,Microsoft Power BI,Project length,5.187418087
Software generalists,SAS,Project length,1.743119266
Software generalists,Peer Group Average,Project length,4.809960682
Software generalists,IBM SPSS/WS,Business value,4.235933472
Software generalists,IBM SPSS/WS/CA,Business value,2.032423796
Software generalists,Microsoft Azure/Server,Business value,2.104680263
Software generalists,Microsoft Power BI,Business value,5.478577123
Software generalists,SAS,Business value,1.701248197
Software generalists,Peer Group Average,Business value,3.11057257
Software generalists,IBM SPSS/WS,Price-to-value,8.716512702
Software generalists,IBM SPSS/WS/CA,Price-to-value,7.928406467
Software generalists,Microsoft Azure/Server,Price-to-value,8.140334194
Software generalists,Microsoft Power BI,Price-to-value,10
Software generalists,SAS,Price-to-value,1
Software generalists,Peer Group Average,Price-to-value,7.157050672
Software generalists,IBM SPSS/WS,Recommendation,7.576923077
Software generalists,IBM SPSS/WS/CA,Recommendation,4.732441472
Software generalists,Microsoft Azure/Server,Recommendation,1.162895928
Software generalists,Microsoft Power BI,Recommendation,6.916083916
Software generalists,SAS,Recommendation,1
Software generalists,Peer Group Average,Recommendation,4.277668878
Software generalists,IBM SPSS/WS,Vendor support,1.707142857
Software generalists,IBM SPSS/WS/CA,Vendor support,1
Software generalists,Microsoft Azure/Server,Vendor support,5.885714286
Software generalists,Microsoft Power BI,Vendor support,5.073684211
Software generalists,SAS,Vendor support,3.042307692
Software generalists,Peer Group Average,Vendor support,3.341769809
Software generalists,IBM SPSS/WS,Product satisfaction,2.08
Software generalists,IBM SPSS/WS/CA,Product satisfaction,2.08
Software generalists,Microsoft Azure/Server,Product satisfaction,9.208
Software generalists,Microsoft Power BI,Product satisfaction,9.208
Software generalists,SAS,Product satisfaction,1
Software generalists,Peer Group Average,Product satisfaction,4.7152
Software generalists,IBM SPSS/WS,Customer satisfaction,5.345659721
Software generalists,IBM SPSS/WS/CA,Customer satisfaction,4.143793039
Software generalists,Microsoft Azure/Server,Customer satisfaction,5.919896717
Software generalists,Microsoft Power BI,Customer satisfaction,8.160659551
Software generalists,SAS,Customer satisfaction,1.226923077
Software generalists,Peer Group Average,Customer satisfaction,4.959386421
Software generalists,IBM SPSS/WS,Ease of use,5.011872471
Software generalists,IBM SPSS/WS/CA,Ease of use,4.853736972
Software generalists,Microsoft Azure/Server,Ease of use,3.846148016
Software generalists,Microsoft Power BI,Ease of use,4.610530603
Software generalists,SAS,Ease of use,1
Software generalists,Peer Group Average,Ease of use,3.864457613
Software generalists,IBM SPSS/WS,Code-free usage,3.999451738
Software generalists,IBM SPSS/WS/CA,Code-free usage,5.524253958
Software generalists,Microsoft Azure/Server,Code-free usage,2.438309539
Software generalists,Microsoft Power BI,Code-free usage,4.019854589
Software generalists,SAS,Code-free usage,1
Software generalists,Peer Group Average,Code-free usage,3.396373965
Software generalists,IBM SPSS/WS,User guidance,8.852125693
Software generalists,IBM SPSS/WS/CA,User guidance,8.852125693
Software generalists,Microsoft Azure/Server,User guidance,5.791127542
Software generalists,Microsoft Power BI,User guidance,5.791127542
Software generalists,SAS,User guidance,1
Software generalists,Peer Group Average,User guidance,6.057301294
Software generalists,IBM SPSS/WS,Collaboration,7.13964687
Software generalists,IBM SPSS/WS/CA,Collaboration,5.657007688
Software generalists,Microsoft Azure/Server,Collaboration,7.97752809
Software generalists,Microsoft Power BI,Collaboration,5.550561798
Software generalists,SAS,Collaboration,1
Software generalists,Peer Group Average,Collaboration,5.464948889
Software generalists,IBM SPSS/WS,Openness,6.000017431
Software generalists,IBM SPSS/WS/CA,Openness,5.463313651
Software generalists,Microsoft Azure/Server,Openness,8.127642194
Software generalists,Microsoft Power BI,Openness,4.829690679
Software generalists,SAS,Openness,1.034291931
Software generalists,Peer Group Average,Openness,5.090991177
Software generalists,IBM SPSS/WS,User experience,6.016654088
Software generalists,IBM SPSS/WS/CA,User experience,5.66415469
Software generalists,Microsoft Azure/Server,User experience,6.010586389
Software generalists,Microsoft Power BI,User experience,4.923276957
Software generalists,SAS,User experience,1.010287579
Software generalists,Peer Group Average,User experience,4.724991941
Software generalists,IBM SPSS/WS,Performance satisfaction,1
Software generalists,IBM SPSS/WS/CA,Performance satisfaction,3.160158243
Software generalists,Microsoft Azure/Server,Performance satisfaction,4.77757255
Software generalists,Microsoft Power BI,Performance satisfaction,6.609799935
Software generalists,SAS,Performance satisfaction,4.285425032
Software generalists,Peer Group Average,Performance satisfaction,3.966591152
Software generalists,IBM SPSS/WS,Data volume,3.738461784
Software generalists,IBM SPSS/WS/CA,Data volume,4.122836123
Software generalists,Microsoft Azure/Server,Data volume,8.198676675
Software generalists,Microsoft Power BI,Data volume,6.101718473
Software generalists,SAS,Data volume,7.411786827
Software generalists,Peer Group Average,Data volume,5.914695976
Software generalists,IBM SPSS/WS,Data variety,1.226955774
Software generalists,IBM SPSS/WS/CA,Data variety,1
Software generalists,Microsoft Azure/Server,Data variety,9.687733533
Software generalists,Microsoft Power BI,Data variety,10
Software generalists,SAS,Data variety,2.552890848
Software generalists,Peer Group Average,Data variety,4.893516031
Software generalists,IBM SPSS/WS,Governance,9.080645161
Software generalists,IBM SPSS/WS/CA,Governance,8.620967742
Software generalists,Microsoft Azure/Server,Governance,9.151364764
Software generalists,Microsoft Power BI,Governance,1
Software generalists,SAS,Governance,6.822230014
Software generalists,Peer Group Average,Governance,6.935041536
Software generalists,IBM SPSS/WS,Data management,3.733146208
Software generalists,IBM SPSS/WS/CA,Data management,4.496010307
Software generalists,Microsoft Azure/Server,Data management,7.340066758
Software generalists,Microsoft Power BI,Data management,5.504104594
Software generalists,SAS,Data management,5.484649953
Software generalists,Peer Group Average,Data management,5.311595564
Software generalists,IBM SPSS/WS,Data preparation,2.903246139
Software generalists,IBM SPSS/WS/CA,Data preparation,3.371257485
Software generalists,Microsoft Azure/Server,Data preparation,5.3589292
Software generalists,Microsoft Power BI,Data preparation,7.251497006
Software generalists,SAS,Data preparation,6.038922156
Software generalists,Peer Group Average,Data preparation,4.984770397
Software generalists,IBM SPSS/WS,Data visualization,1
Software generalists,IBM SPSS/WS/CA,Data visualization,3.110659898
Software generalists,Microsoft Azure/Server,Data visualization,5.605076142
Software generalists,Microsoft Power BI,Data visualization,9.460083064
Software generalists,SAS,Data visualization,7.340322225
Software generalists,Peer Group Average,Data visualization,5.303228266
Software generalists,IBM SPSS/WS,Visual analysis,5.857142857
Software generalists,IBM SPSS/WS/CA,Visual analysis,5.380952381
Software generalists,Microsoft Azure/Server,Visual analysis,1
Software generalists,Microsoft Power BI,Visual analysis,8.454545455
Software generalists,SAS,Visual analysis,6.913043478
Software generalists,Peer Group Average,Visual analysis,5.521136834
Software generalists,IBM SPSS/WS,Advanced analytics breadth,5.656215006
Software generalists,IBM SPSS/WS/CA,Advanced analytics breadth,5.010229133
Software generalists,Microsoft Azure/Server,Advanced analytics breadth,7.133291615
Software generalists,Microsoft Power BI,Advanced analytics breadth,8.180851064
Software generalists,SAS,Advanced analytics breadth,8.67325228
Software generalists,Peer Group Average,Advanced analytics breadth,6.930767819
Software generalists,IBM SPSS/WS,Analytics,4.265852128
Software generalists,IBM SPSS/WS/CA,Analytics,4.335224946
Software generalists,Microsoft Azure/Server,Analytics,5.009082065
Software generalists,Microsoft Power BI,Analytics,8.074024243
Software generalists,SAS,Analytics,7.255881387
Software generalists,Peer Group Average,Analytics,5.788012954
Software generalists,IBM SPSS/WS,Model scoring,4.648648649
Software generalists,IBM SPSS/WS/CA,Model scoring,4.26458037
Software generalists,Microsoft Azure/Server,Model scoring,4.648648649
Software generalists,Microsoft Power BI,Model scoring,8.297297297
Software generalists,SAS,Model scoring,10
Software generalists,Peer Group Average,Model scoring,6.371834993
Software generalists,IBM SPSS/WS,Model management,6
Software generalists,IBM SPSS/WS/CA,Model management,3.333333333
Software generalists,Microsoft Azure/Server,Model management,4.857142857
Software generalists,Microsoft Power BI,Model management,7.333333333
Software generalists,SAS,Model management,10
Software generalists,Peer Group Average,Model management,6.304761905
Software generalists,IBM SPSS/WS,Operationalization,5.459459459
Software generalists,IBM SPSS/WS/CA,Operationalization,3.705832148
Software generalists,Microsoft Azure/Server,Operationalization,4.773745174
Software generalists,Microsoft Power BI,Operationalization,7.718918919
Software generalists,SAS,Operationalization,10
Software generalists,Peer Group Average,Operationalization,6.33159114
