peer,KPI,sort,Product,Hierarchy 1,average,Value,Rank,last,group,Code
Advanced analytics platforms,Project success,3,Microsoft Azure/SQL Server,,5.137494858,1.465416936,5,,2,
Advanced analytics platforms,Project success,3,RapidMiner,,5.137494858,4.659340659,3,,2,
Advanced analytics platforms,Project success,3,SAS,,5.137494858,1,6,,2,
Advanced analytics platforms,Project length,4,Alteryx,,6.882044561,10,1,,2,
Advanced analytics platforms,Project length,4,Dataiku,,6.882044561,8.961992136,2,,2,
Advanced analytics platforms,Project length,4,IBM SPSS/WS,,6.882044561,6.697247706,4,,2,
Advanced analytics platforms,Project length,4,Microsoft Azure/SQL Server,,6.882044561,6.697247706,5,,2,
Advanced analytics platforms,Project length,4,RapidMiner,,6.882044561,7.19266055,3,,2,
Advanced analytics platforms,Project length,4,SAS,,6.882044561,1.743119266,6,,2,
Advanced analytics platforms,Customer satisfaction,5,Alteryx,,5.859348628,8.546193995,2,,1,
Advanced analytics platforms,Customer satisfaction,5,Dataiku,,5.859348628,8.982614845,1,,1,
Advanced analytics platforms,Customer satisfaction,5,IBM SPSS/WS,,5.859348628,5.345659721,4,,1,
Advanced analytics platforms,Customer satisfaction,5,Microsoft Azure/SQL Server,,5.859348628,5.919896717,3,,1,
Advanced analytics platforms,Customer satisfaction,5,RapidMiner,,5.859348628,5.134803415,5,,1,
Advanced analytics platforms,Customer satisfaction,5,SAS,,5.859348628,1.226923077,6,,1,
Advanced analytics platforms,Price-to-value,6,Alteryx,,6.443227963,8.209872979,2,,2,
Advanced analytics platforms,Price-to-value,6,Dataiku,,6.443227963,7.413724843,4,,2,
Advanced analytics platforms,Price-to-value,6,IBM SPSS/WS,,6.443227963,8.716512702,1,,2,
Advanced analytics platforms,Price-to-value,6,Microsoft Azure/SQL Server,,6.443227963,8.140334194,3,,2,
Advanced analytics platforms,Price-to-value,6,RapidMiner,,6.443227963,5.178923058,5,,2,
Advanced analytics platforms,Price-to-value,6,SAS,,6.443227963,1,6,,2,
Advanced analytics platforms,Recommendation,7,Alteryx,,5.413512958,10,1,,2,
Advanced analytics platforms,Recommendation,7,Dataiku,,5.413512958,8.972027972,2,,2,
Advanced analytics platforms,Recommendation,7,IBM SPSS/WS,,5.413512958,7.576923077,3,,2,
Advanced analytics platforms,Recommendation,7,Microsoft Azure/SQL Server,,5.413512958,1.162895928,5,,2,
Advanced analytics platforms,Recommendation,7,RapidMiner,,5.413512958,3.769230769,4,,2,
Advanced analytics platforms,Recommendation,7,SAS,,5.413512958,1,6,,2,
Advanced analytics platforms,Vendor support,8,Alteryx,,5.722527473,10,1,,2,
Advanced analytics platforms,Vendor support,8,Dataiku,,5.722527473,9.1,2,,2,
Advanced analytics platforms,Vendor support,8,IBM SPSS/WS,,5.722527473,1.707142857,6,,2,
Advanced analytics platforms,Vendor support,8,Microsoft Azure/SQL Server,,5.722527473,5.885714286,3,,2,
Advanced analytics platforms,Vendor support,8,RapidMiner,,5.722527473,4.6,4,,2,
Advanced analytics platforms,Vendor support,8,SAS,,5.722527473,3.042307692,5,,2,
Advanced analytics platforms,Product satisfaction,9,Alteryx,,5.961538462,6.832,3,,2,
Advanced analytics platforms,Product satisfaction,9,Dataiku,,5.961538462,10,1,,2,
Advanced analytics platforms,Product satisfaction,9,IBM SPSS/WS,,5.961538462,2.08,5,,2,
Advanced analytics platforms,Product satisfaction,9,Microsoft Azure/SQL Server,,5.961538462,9.208,2,,2,
Advanced analytics platforms,Product satisfaction,9,RapidMiner,,5.961538462,6.649230769,4,,2,
Advanced analytics platforms,Product satisfaction,9,SAS,,5.961538462,1,6,,2,
Advanced analytics platforms,User experience,10,Alteryx,,6.202616992,7.367887807,2,,1,
Advanced analytics platforms,User experience,10,Dataiku,,6.202616992,9.945294762,1,,1,
Advanced analytics platforms,User experience,10,IBM SPSS/WS,,6.202616992,6.016654088,4,,1,
Advanced analytics platforms,User experience,10,Microsoft Azure/SQL Server,,6.202616992,6.010586389,5,,1,
Advanced analytics platforms,User experience,10,RapidMiner,,6.202616992,6.864991327,3,,1,
Advanced analytics platforms,User experience,10,SAS,,6.202616992,1.010287579,6,,1,
Advanced analytics platforms,Ease of use,11,Alteryx,,6.294154562,9.265698843,2,,2,
Advanced analytics platforms,Ease of use,11,Dataiku,,6.294154562,10,1,,2,
Advanced analytics platforms,Ease of use,11,IBM SPSS/WS,,6.294154562,5.011872471,4,,2,
Advanced analytics platforms,Ease of use,11,Microsoft Azure/SQL Server,,6.294154562,3.846148016,5,,2,
Advanced analytics platforms,Ease of use,11,RapidMiner,,6.294154562,8.641208041,3,,2,
Advanced analytics platforms,Ease of use,11,SAS,,6.294154562,1,6,,2,
Advanced analytics platforms,Code-free usage,12,Alteryx,,5.909893897,10,1,,2,
Advanced analytics platforms,Code-free usage,12,Dataiku,,5.909893897,9.580489214,2,,2,
Advanced analytics platforms,Code-free usage,12,IBM SPSS/WS,,5.909893897,3.999451738,4,,2,
Advanced analytics platforms,Code-free usage,12,Microsoft Azure/SQL Server,,5.909893897,2.438309539,5,,2,
Advanced analytics platforms,Code-free usage,12,RapidMiner,,5.909893897,8.441112893,3,,2,
Advanced analytics platforms,Code-free usage,12,SAS,,5.909893897,1,6,,2,
Advanced analytics platforms,User guidance,13,Alteryx,,7.224584104,10,1,,2,
Advanced analytics platforms,User guidance,13,Dataiku,,7.224584104,9.87245841,2,,2,
Advanced analytics platforms,User guidance,13,IBM SPSS/WS,,7.224584104,8.852125693,3,,2,
Advanced analytics platforms,User guidance,13,Microsoft Azure/SQL Server,,7.224584104,5.791127542,5,,2,
Advanced analytics platforms,User guidance,13,RapidMiner,,7.224584104,7.831792976,4,,2,
Advanced analytics platforms,User guidance,13,SAS,,7.224584104,1,6,,2,
Advanced analytics platforms,Collaboration,14,Alteryx,,6.664588221,6.764044944,5,,2,
Advanced analytics platforms,Collaboration,14,Dataiku,,6.664588221,10,1,,2,
Advanced analytics platforms,Collaboration,14,IBM SPSS/WS,,6.664588221,7.13964687,3,,2,
Advanced analytics platforms,Collaboration,14,Microsoft Azure/SQL Server,,6.664588221,7.97752809,2,,2,
Advanced analytics platforms,Collaboration,14,RapidMiner,,6.664588221,7.106309421,4,,2,
Advanced analytics platforms,Collaboration,14,SAS,,6.664588221,1,6,,2,
Advanced analytics platforms,Openness,15,Alteryx,,5.560017264,4.117897217,4,,2,
Advanced analytics platforms,Openness,15,Dataiku,,5.560017264,10,1,,2,
Advanced analytics platforms,Openness,15,IBM SPSS/WS,,5.560017264,6.000017431,3,,2,
Advanced analytics platforms,Openness,15,Microsoft Azure/SQL Server,,5.560017264,8.127642194,2,,2,
Advanced analytics platforms,Openness,15,RapidMiner,,5.560017264,4.080254813,5,,2,
Advanced analytics platforms,Openness,15,SAS,,5.560017264,1.034291931,6,,2,
Advanced analytics platforms,Data management,16,Alteryx,,6.327811296,8.978747794,1,,1,
Advanced analytics platforms,Data management,16,Dataiku,,6.327811296,6.580642345,3,,1,
Advanced analytics platforms,Data management,16,IBM SPSS/WS,,6.327811296,3.733146208,6,,1,
Advanced analytics platforms,Data management,16,Microsoft Azure/SQL Server,,6.327811296,7.340066758,2,,1,
Advanced analytics platforms,Data management,16,RapidMiner,,6.327811296,5.849614721,4,,1,
Advanced analytics platforms,Data management,16,SAS,,6.327811296,5.484649953,5,,1,
Advanced analytics platforms,Performance satisfaction,17,Alteryx,,5.166715867,10,1,,2,
Advanced analytics platforms,Performance satisfaction,17,Dataiku,,5.166715867,3.68683308,5,,2,
Advanced analytics platforms,Performance satisfaction,17,IBM SPSS/WS,,5.166715867,1,6,,2,
Advanced analytics platforms,Performance satisfaction,17,Microsoft Azure/SQL Server,,5.166715867,4.77757255,3,,2,
Advanced analytics platforms,Performance satisfaction,17,RapidMiner,,5.166715867,7.250464542,2,,2,
Advanced analytics platforms,Performance satisfaction,17,SAS,,5.166715867,4.285425032,4,,2,
Advanced analytics platforms,Data volume,18,Alteryx,,6.452397867,10,1,,2,
Advanced analytics platforms,Data volume,18,Dataiku,,6.452397867,6.181611954,4,,2,
Advanced analytics platforms,Data volume,18,IBM SPSS/WS,,6.452397867,3.738461784,5,,2,
Advanced analytics platforms,Data volume,18,Microsoft Azure/SQL Server,,6.452397867,8.198676675,2,,2,
Advanced analytics platforms,Data volume,18,RapidMiner,,6.452397867,3.183849959,6,,2,
Advanced analytics platforms,Data volume,18,SAS,,6.452397867,7.411786827,3,,2,
Advanced analytics platforms,Data variety,19,Alteryx,,5.837414945,8.392273788,3,,2,
Advanced analytics platforms,Data variety,19,Dataiku,,5.837414945,9.221415608,2,,2,
Advanced analytics platforms,Data variety,19,IBM SPSS/WS,,5.837414945,1.226955774,6,,2,
Advanced analytics platforms,Data variety,19,Microsoft Azure/SQL Server,,5.837414945,9.687733533,1,,2,
Advanced analytics platforms,Data variety,19,RapidMiner,,5.837414945,3.943220119,4,,2,
Advanced analytics platforms,Data variety,19,SAS,,5.837414945,2.552890848,5,,2,
Advanced analytics platforms,Governance,20,Alteryx,,8.190066046,6.718854283,6,,2,
Advanced analytics platforms,Governance,20,Dataiku,,8.190066046,10,1,,2,
Advanced analytics platforms,Governance,20,IBM SPSS/WS,,8.190066046,9.080645161,3,,2,
Advanced analytics platforms,Governance,20,Microsoft Azure/SQL Server,,8.190066046,9.151364764,2,,2,
Advanced analytics platforms,Governance,20,RapidMiner,,8.190066046,7.367302053,4,,2,
Advanced analytics platforms,Governance,20,SAS,,8.190066046,6.822230014,5,,2,
Advanced analytics platforms,Analytics,21,Alteryx,,6.116478626,6.430247322,3,,1,
Advanced analytics platforms,Analytics,21,Dataiku,,6.116478626,9.552876481,1,,1,
Advanced analytics platforms,Analytics,21,IBM SPSS/WS,,6.116478626,4.265852128,5,,1,
Advanced analytics platforms,Analytics,21,Microsoft Azure/SQL Server,,6.116478626,5.009082065,4,,1,
Advanced analytics platforms,Analytics,21,RapidMiner,,6.116478626,4.184932371,6,,1,
Advanced analytics platforms,Analytics,21,SAS,,6.116478626,7.255881387,2,,1,
Advanced analytics platforms,Data preparation,22,Alteryx,,6.184542768,9.519589393,2,,2,
Advanced analytics platforms,Data preparation,22,Dataiku,,6.184542768,10,1,,2,
Advanced analytics platforms,Data preparation,22,IBM SPSS/WS,,6.184542768,2.903246139,6,,2,
Advanced analytics platforms,Data preparation,22,Microsoft Azure/SQL Server,,6.184542768,5.3589292,4,,2,
Advanced analytics platforms,Data preparation,22,RapidMiner,,6.184542768,3.286569718,5,,2,
Advanced analytics platforms,Data preparation,22,SAS,,6.184542768,6.038922156,3,,2,
Advanced analytics platforms,Data visualization,23,Alteryx,,4.509280837,2.523738429,5,,2,
Advanced analytics platforms,Data visualization,23,Dataiku,,4.509280837,7.475888325,1,,2,
Advanced analytics platforms,Data visualization,23,IBM SPSS/WS,,4.509280837,1,6,,2,
Advanced analytics platforms,Data visualization,23,Microsoft Azure/SQL Server,,4.509280837,5.605076142,3,,2,
Advanced analytics platforms,Data visualization,23,RapidMiner,,4.509280837,3.110659898,4,,2,
Advanced analytics platforms,Data visualization,23,SAS,,4.509280837,7.340322225,2,,2,
Advanced analytics platforms,Visual analysis,24,Alteryx,,5.588331709,4.176470588,5,,2,
Advanced analytics platforms,Visual analysis,24,Dataiku,,5.588331709,9.25,1,,2,
Advanced analytics platforms,Visual analysis,24,IBM SPSS/WS,,5.588331709,5.857142857,4,,2,
Advanced analytics platforms,Visual analysis,24,Microsoft Azure/SQL Server,,5.588331709,1,6,,2,
Advanced analytics platforms,Visual analysis,24,RapidMiner,,5.588331709,6.333333333,3,,2,
Advanced analytics platforms,Visual analysis,24,SAS,,5.588331709,6.913043478,2,,2,
Advanced analytics platforms,Advanced analytics breadth,25,Alteryx,,6.936245024,6.145592705,4,,2,
Advanced analytics platforms,Advanced analytics breadth,25,Dataiku,,6.936245024,10,1,,2,
Advanced analytics platforms,Advanced analytics breadth,25,IBM SPSS/WS,,6.936245024,5.656215006,5,,2,
Advanced analytics platforms,Advanced analytics breadth,25,Microsoft Azure/SQL Server,,6.936245024,7.133291615,3,,2,
Advanced analytics platforms,Advanced analytics breadth,25,RapidMiner,,6.936245024,4.009118541,6,,2,
Advanced analytics platforms,Advanced analytics breadth,25,SAS,,6.936245024,8.67325228,2,,2,
Advanced analytics platforms,Operationalization,26,Alteryx,,5.757234357,2.427997228,6,,1,
Advanced analytics platforms,Operationalization,26,Dataiku,,5.757234357,8.003088803,2,,1,
Advanced analytics platforms,Operationalization,26,IBM SPSS/WS,,5.757234357,5.459459459,3,,1,
Advanced analytics platforms,Operationalization,26,Microsoft Azure/SQL Server,,5.757234357,4.773745174,4,,1,
Advanced analytics platforms,Operationalization,26,RapidMiner,,5.757234357,3.879115479,5,,1,
Advanced analytics platforms,Operationalization,26,SAS,,5.757234357,10,1,,1,
Advanced analytics platforms,Model scoring,27,Alteryx,,5.574182574,2.403326403,6,,2,
Advanced analytics platforms,Model scoring,27,Dataiku,,5.574182574,8.864864865,2,,2,
Advanced analytics platforms,Model scoring,27,IBM SPSS/WS,,5.574182574,4.648648649,3,,2,
Advanced analytics platforms,Model scoring,27,Microsoft Azure/SQL Server,,5.574182574,4.648648649,3,,2,
Advanced analytics platforms,Model scoring,27,RapidMiner,,5.574182574,2.87960688,5,,2,
Advanced analytics platforms,Model scoring,27,SAS,,5.574182574,10,1,,2,
Advanced analytics platforms,Model management,28,Alteryx,,5.879268879,2.444444444,6,,2,
Advanced analytics platforms,Model management,28,Dataiku,,5.879268879,7.428571429,2,,2,
Advanced analytics platforms,Model management,28,IBM SPSS/WS,,5.879268879,6,3,,2,
Advanced analytics platforms,Model management,28,Microsoft Azure/SQL Server,,5.879268879,4.857142857,4,,2,
Advanced analytics platforms,Model management,28,RapidMiner,,5.879268879,4.545454545,5,,2,
Advanced analytics platforms,Model management,28,SAS,,5.879268879,10,1,,2,
Data discovery products,Business value,1,IBM SPSS/WS/CA,,3.821192521,2.032423796,6,,1,
Data discovery products,Business value,1,Microsoft Azure/SQL Server,,3.821192521,2.104680263,5,,1,
Data discovery products,Business value,1,Microsoft Power BI,,3.821192521,5.478577123,2,,1,
Data discovery products,Business value,1,Qlik,,3.821192521,8.110140623,1,,1,
Data discovery products,Business value,1,RapidMiner,,3.821192521,3.921307624,3,,1,
Data discovery products,Business value,1,SAS,,3.821192521,1.701248197,7,,1,
Data discovery products,Business value,1,Tableau,,3.821192521,3.39997002,4,,1,
Data discovery products,Business benefits,2,IBM SPSS/WS/CA,,3.632064562,1.626251485,6,,2,
Data discovery products,Business benefits,2,Microsoft Azure/SQL Server,,3.632064562,1,7,,2,
Data discovery products,Business benefits,2,Microsoft Power BI,,3.632064562,6.418491074,2,,2,
Data discovery products,Business benefits,2,Qlik,,3.632064562,9.761968917,1,,2,
Data discovery products,Business benefits,2,RapidMiner,,3.632064562,2.338834624,3,,2,
Data discovery products,Business benefits,2,SAS,,3.632064562,2.154789973,4,,2,
Data discovery products,Business benefits,2,Tableau,,3.632064562,2.124115864,5,,2,
Data discovery products,Project success,3,IBM SPSS/WS/CA,,3.853994106,1.795508839,5,,2,
Data discovery products,Project success,3,Microsoft Azure/SQL Server,,3.853994106,1.465416936,6,,2,
Data discovery products,Project success,3,Microsoft Power BI,,3.853994106,4.214285714,4,,2,
Data discovery products,Project success,3,Qlik,,3.853994106,7.32967033,1,,2,
Data discovery products,Project success,3,RapidMiner,,3.853994106,4.659340659,3,,2,
Data discovery products,Project success,3,SAS,,3.853994106,1,7,,2,
Data discovery products,Project success,3,Tableau,,3.853994106,6.513736264,2,,2,
Data discovery products,Project length,4,IBM SPSS/WS/CA,,4.322973226,3.724770642,5,,2,
Data discovery products,Project length,4,Microsoft Azure/SQL Server,,4.322973226,6.697247706,2,,2,
Data discovery products,Project length,4,Microsoft Power BI,,4.322973226,5.187418087,3,,2,
Data discovery products,Project length,4,Qlik,,4.322973226,4.71559633,4,,2,
Data discovery products,Project length,4,RapidMiner,,4.322973226,7.19266055,1,,2,
Data discovery products,Project length,4,SAS,,4.322973226,1.743119266,6,,2,
Data discovery products,Project length,4,Tableau,,4.322973226,1,7,,2,
Data discovery products,Customer satisfaction,5,IBM SPSS/WS/CA,,5.292352723,4.143793039,6,,1,
Data discovery products,Customer satisfaction,5,Microsoft Azure/SQL Server,,5.292352723,5.919896717,4,,1,
Data discovery products,Customer satisfaction,5,Microsoft Power BI,,5.292352723,8.160659551,1,,1,
Data discovery products,Customer satisfaction,5,Qlik,,5.292352723,6.242347182,2,,1,
Data discovery products,Customer satisfaction,5,RapidMiner,,5.292352723,5.134803415,5,,1,
Data discovery products,Customer satisfaction,5,SAS,,5.292352723,1.226923077,7,,1,
Data discovery products,Customer satisfaction,5,Tableau,,5.292352723,6.218046079,3,,1,
Data discovery products,Price-to-value,6,IBM SPSS/WS/CA,,7.05404481,7.928406467,4,,2,
Data discovery products,Price-to-value,6,Microsoft Azure/SQL Server,,7.05404481,8.140334194,3,,2,
Data discovery products,Price-to-value,6,Microsoft Power BI,,7.05404481,10,1,,2,
Data discovery products,Price-to-value,6,Qlik,,7.05404481,9.459584296,2,,2,
Data discovery products,Price-to-value,6,RapidMiner,,7.05404481,5.178923058,6,,2,
Data discovery products,Price-to-value,6,SAS,,7.05404481,1,7,,2,
Data discovery products,Price-to-value,6,Tableau,,7.05404481,7.671065655,5,,2,
Data discovery products,Recommendation,7,IBM SPSS/WS/CA,,4.297236012,4.732441472,4,,2,
Data discovery products,Recommendation,7,Microsoft Azure/SQL Server,,4.297236012,1.162895928,6,,2,
Data discovery products,Recommendation,7,Microsoft Power BI,,4.297236012,6.916083916,1,,2,
Data discovery products,Recommendation,7,Qlik,,4.297236012,6.538461538,2,,2,
Data discovery products,Recommendation,7,RapidMiner,,4.297236012,3.769230769,5,,2,
Data discovery products,Recommendation,7,SAS,,4.297236012,1,7,,2,
Data discovery products,Recommendation,7,Tableau,,4.297236012,5.961538462,3,,2,
Data discovery products,Vendor support,8,IBM SPSS/WS/CA,,4.593047178,1,7,,2,
Data discovery products,Vendor support,8,Microsoft Azure/SQL Server,,4.593047178,5.885714286,2,,2,
Data discovery products,Vendor support,8,Microsoft Power BI,,4.593047178,5.073684211,3,,2,
Data discovery products,Vendor support,8,Qlik,,4.593047178,4.278571429,5,,2,
Data discovery products,Vendor support,8,RapidMiner,,4.593047178,4.6,4,,2,
Data discovery products,Vendor support,8,SAS,,4.593047178,3.042307692,6,,2,
Data discovery products,Vendor support,8,Tableau,,4.593047178,8.271052632,1,,2,
Data discovery products,Product satisfaction,9,IBM SPSS/WS/CA,,5.34610989,2.08,6,,2,
Data discovery products,Product satisfaction,9,Microsoft Azure/SQL Server,,5.34610989,9.208,1,,2,
Data discovery products,Product satisfaction,9,Microsoft Power BI,,5.34610989,9.208,1,,2,
Data discovery products,Product satisfaction,9,Qlik,,5.34610989,4.456,5,,2,
Data discovery products,Product satisfaction,9,RapidMiner,,5.34610989,6.649230769,3,,2,
Data discovery products,Product satisfaction,9,SAS,,5.34610989,1,7,,2,
Data discovery products,Product satisfaction,9,Tableau,,5.34610989,4.821538462,4,,2,
Data discovery products,User experience,10,IBM SPSS/WS/CA,,4.560043042,5.66415469,3,,1,
Data discovery products,User experience,10,Microsoft Azure/SQL Server,,4.560043042,6.010586389,2,,1,
Data discovery products,User experience,10,Microsoft Power BI,,4.560043042,4.923276957,4,,1,
Data discovery products,User experience,10,Qlik,,4.560043042,3.234026332,6,,1,
Data discovery products,User experience,10,RapidMiner,,4.560043042,6.864991327,1,,1,
Data discovery products,User experience,10,SAS,,4.560043042,1.010287579,7,,1,
Data discovery products,User experience,10,Tableau,,4.560043042,4.212978022,5,,1,
Data discovery products,Ease of use,11,IBM SPSS/WS/CA,,4.351408893,4.853736972,3,,2,
Data discovery products,Ease of use,11,Microsoft Azure/SQL Server,,4.351408893,3.846148016,5,,2,
Data discovery products,Ease of use,11,Microsoft Power BI,,4.351408893,4.610530603,4,,2,
Data discovery products,Ease of use,11,Qlik,,4.351408893,2.371494579,6,,2,
Data discovery products,Ease of use,11,RapidMiner,,4.351408893,8.641208041,1,,2,
Data discovery products,Ease of use,11,SAS,,4.351408893,1,7,,2,
Data discovery products,Ease of use,11,Tableau,,4.351408893,5.136744039,2,,2,
Data discovery products,Code-free usage,12,IBM SPSS/WS/CA,,4.132101829,5.524253958,3,,2,
Data discovery products,Code-free usage,12,Microsoft Azure/SQL Server,,4.132101829,2.438309539,5,,2,
Data discovery products,Code-free usage,12,Microsoft Power BI,,4.132101829,4.019854589,4,,2,
Data discovery products,Code-free usage,12,Qlik,,4.132101829,1.28858463,6,,2,
Data discovery products,Code-free usage,12,RapidMiner,,4.132101829,8.441112893,1,,2,
Data discovery products,Code-free usage,12,SAS,,4.132101829,1,7,,2,
Data discovery products,Code-free usage,12,Tableau,,4.132101829,6.212597192,2,,2,
Data discovery products,User guidance,13,IBM SPSS/WS/CA,,6.360232374,8.852125693,2,,2,
Data discovery products,User guidance,13,Microsoft Azure/SQL Server,,6.360232374,5.791127542,4,,2,
Data discovery products,User guidance,13,Microsoft Power BI,,6.360232374,5.791127542,4,,2,
Data discovery products,User guidance,13,Qlik,,6.360232374,5.791127542,4,,2,
Data discovery products,User guidance,13,RapidMiner,,6.360232374,7.831792976,3,,2,
Data discovery products,User guidance,13,SAS,,6.360232374,1,7,,2,
Data discovery products,User guidance,13,Tableau,,6.360232374,9.464325323,1,,2,
Data discovery products,Collaboration,14,IBM SPSS/WS/CA,,5.542432139,5.657007688,4,,2,
Data discovery products,Collaboration,14,Microsoft Azure/SQL Server,,5.542432139,7.97752809,1,,2,
Data discovery products,Collaboration,14,Microsoft Power BI,,5.542432139,5.550561798,5,,2,
Data discovery products,Collaboration,14,Qlik,,5.542432139,7.573033708,2,,2,
Data discovery products,Collaboration,14,RapidMiner,,5.542432139,7.106309421,3,,2,
Data discovery products,Collaboration,14,SAS,,5.542432139,1,7,,2,
