peer,KPI,sort,Product,Hierarchy 1,average,Value,Rank,last,group,Code
Data discovery products,Collaboration,14,Tableau,,5.542432139,3.93258427,6,,2,
Data discovery products,Openness,15,IBM SPSS/WS/CA,,3.656335088,5.463313651,2,,2,
Data discovery products,Openness,15,Microsoft Azure/SQL Server,,3.656335088,8.127642194,1,,2,
Data discovery products,Openness,15,Microsoft Power BI,,3.656335088,4.829690679,3,,2,
Data discovery products,Openness,15,Qlik,,3.656335088,1,7,,2,
Data discovery products,Openness,15,RapidMiner,,3.656335088,4.080254813,4,,2,
Data discovery products,Openness,15,SAS,,3.656335088,1.034291931,6,,2,
Data discovery products,Openness,15,Tableau,,3.656335088,1.05915235,5,,2,
Data discovery products,Data management,16,IBM SPSS/WS/CA,,5.65295715,4.496010307,6,,1,
Data discovery products,Data management,16,Microsoft Azure/SQL Server,,5.65295715,7.340066758,1,,1,
Data discovery products,Data management,16,Microsoft Power BI,,5.65295715,5.504104594,4,,1,
Data discovery products,Data management,16,Qlik,,5.65295715,7.217948639,2,,1,
Data discovery products,Data management,16,RapidMiner,,5.65295715,5.849614721,3,,1,
Data discovery products,Data management,16,SAS,,5.65295715,5.484649953,5,,1,
Data discovery products,Data management,16,Tableau,,5.65295715,3.678305079,7,,1,
Data discovery products,Performance satisfaction,17,IBM SPSS/WS/CA,,5.450023286,3.160158243,7,,2,
Data discovery products,Performance satisfaction,17,Microsoft Azure/SQL Server,,5.450023286,4.77757255,5,,2,
Data discovery products,Performance satisfaction,17,Microsoft Power BI,,5.450023286,6.609799935,2,,2,
Data discovery products,Performance satisfaction,17,Qlik,,5.450023286,5.832417378,4,,2,
Data discovery products,Performance satisfaction,17,RapidMiner,,5.450023286,7.250464542,1,,2,
Data discovery products,Performance satisfaction,17,SAS,,5.450023286,4.285425032,6,,2,
Data discovery products,Performance satisfaction,17,Tableau,,5.450023286,6.23432532,3,,2,
Data discovery products,Data volume,18,IBM SPSS/WS/CA,,5.45766623,4.122836123,5,,2,
Data discovery products,Data volume,18,Microsoft Azure/SQL Server,,5.45766623,8.198676675,1,,2,
Data discovery products,Data volume,18,Microsoft Power BI,,5.45766623,6.101718473,4,,2,
Data discovery products,Data volume,18,Qlik,,5.45766623,8.184795549,2,,2,
Data discovery products,Data volume,18,RapidMiner,,5.45766623,3.183849959,6,,2,
Data discovery products,Data volume,18,SAS,,5.45766623,7.411786827,3,,2,
Data discovery products,Data volume,18,Tableau,,5.45766623,1,7,,2,
Data discovery products,Data variety,19,IBM SPSS/WS/CA,,4.894841966,1,7,,2,
Data discovery products,Data variety,19,Microsoft Azure/SQL Server,,4.894841966,9.687733533,2,,2,
Data discovery products,Data variety,19,Microsoft Power BI,,4.894841966,10,1,,2,
Data discovery products,Data variety,19,Qlik,,4.894841966,5.94529427,3,,2,
Data discovery products,Data variety,19,RapidMiner,,4.894841966,3.943220119,4,,2,
Data discovery products,Data variety,19,SAS,,4.894841966,2.552890848,5,,2,
Data discovery products,Data variety,19,Tableau,,4.894841966,1.134754991,6,,2,
Data discovery products,Governance,20,IBM SPSS/WS/CA,,6.53170646,8.620967742,3,,2,
Data discovery products,Governance,20,Microsoft Azure/SQL Server,,6.53170646,9.151364764,1,,2,
Data discovery products,Governance,20,Microsoft Power BI,,6.53170646,1,7,,2,
Data discovery products,Governance,20,Qlik,,6.53170646,8.965725806,2,,2,
Data discovery products,Governance,20,RapidMiner,,6.53170646,7.367302053,4,,2,
Data discovery products,Governance,20,SAS,,6.53170646,6.822230014,5,,2,
Data discovery products,Governance,20,Tableau,,6.53170646,3.794354839,6,,2,
Data discovery products,Analytics,21,IBM SPSS/WS/CA,,5.858831004,4.335224946,5,,1,
Data discovery products,Analytics,21,Microsoft Azure/SQL Server,,5.858831004,5.009082065,4,,1,
Data discovery products,Analytics,21,Microsoft Power BI,,5.858831004,8.074024243,2,,1,
Data discovery products,Analytics,21,Qlik,,5.858831004,8.461423657,1,,1,
Data discovery products,Analytics,21,RapidMiner,,5.858831004,4.184932371,6,,1,
Data discovery products,Analytics,21,SAS,,5.858831004,7.255881387,3,,1,
Data discovery products,Analytics,21,Tableau,,5.858831004,3.691248355,7,,1,
Data discovery products,Data preparation,22,IBM SPSS/WS/CA,,4.566428967,3.371257485,5,,2,
Data discovery products,Data preparation,22,Microsoft Azure/SQL Server,,4.566428967,5.3589292,4,,2,
Data discovery products,Data preparation,22,Microsoft Power BI,,4.566428967,7.251497006,1,,2,
Data discovery products,Data preparation,22,Qlik,,4.566428967,5.657827203,3,,2,
Data discovery products,Data preparation,22,RapidMiner,,4.566428967,3.286569718,6,,2,
Data discovery products,Data preparation,22,SAS,,4.566428967,6.038922156,2,,2,
Data discovery products,Data preparation,22,Tableau,,4.566428967,1,7,,2,
Data discovery products,Data visualization,23,IBM SPSS/WS/CA,,6.883052822,3.110659898,6,,2,
Data discovery products,Data visualization,23,Microsoft Azure/SQL Server,,6.883052822,5.605076142,5,,2,
Data discovery products,Data visualization,23,Microsoft Power BI,,6.883052822,9.460083064,3,,2,
Data discovery products,Data visualization,23,Qlik,,6.883052822,10,1,,2,
Data discovery products,Data visualization,23,RapidMiner,,6.883052822,3.110659898,6,,2,
Data discovery products,Data visualization,23,SAS,,6.883052822,7.340322225,4,,2,
Data discovery products,Data visualization,23,Tableau,,6.883052822,9.554568528,2,,2,
Data discovery products,Visual analysis,24,IBM SPSS/WS/CA,,6.702172569,5.380952381,6,,2,
Data discovery products,Visual analysis,24,Microsoft Azure/SQL Server,,6.702172569,1,7,,2,
Data discovery products,Visual analysis,24,Microsoft Power BI,,6.702172569,8.454545455,3,,2,
Data discovery products,Visual analysis,24,Qlik,,6.702172569,10,1,,2,
Data discovery products,Visual analysis,24,RapidMiner,,6.702172569,6.333333333,5,,2,
Data discovery products,Visual analysis,24,SAS,,6.702172569,6.913043478,4,,2,
Data discovery products,Visual analysis,24,Tableau,,6.702172569,8.833333333,2,,2,
Data discovery products,Advanced analytics breadth,25,IBM SPSS/WS/CA,,6.247598057,5.010229133,5,,2,
Data discovery products,Advanced analytics breadth,25,Microsoft Azure/SQL Server,,6.247598057,7.133291615,4,,2,
Data discovery products,Advanced analytics breadth,25,Microsoft Power BI,,6.247598057,8.180851064,3,,2,
Data discovery products,Advanced analytics breadth,25,Qlik,,6.247598057,9.726443769,1,,2,
Data discovery products,Advanced analytics breadth,25,RapidMiner,,6.247598057,4.009118541,6,,2,
Data discovery products,Advanced analytics breadth,25,SAS,,6.247598057,8.67325228,2,,2,
Data discovery products,Advanced analytics breadth,25,Tableau,,6.247598057,1,7,,2,
Data discovery products,Operationalization,26,IBM SPSS/WS/CA,,n/a,n/a,n/a,,1,
Data discovery products,Operationalization,26,Microsoft Azure/SQL Server,,n/a,n/a,n/a,,1,
Data discovery products,Operationalization,26,Microsoft Power BI,,n/a,n/a,n/a,,1,
Data discovery products,Operationalization,26,Qlik,,n/a,n/a,n/a,,1,
Data discovery products,Operationalization,26,RapidMiner,,n/a,n/a,n/a,,1,
Data discovery products,Operationalization,26,SAS,,n/a,n/a,n/a,,1,
Data discovery products,Operationalization,26,Tableau,,n/a,n/a,n/a,,1,
Data discovery products,Model scoring,27,IBM SPSS/WS/CA,,n/a,n/a,n/a,,2,
Data discovery products,Model scoring,27,Microsoft Azure/SQL Server,,n/a,n/a,n/a,,2,
Data discovery products,Model scoring,27,Microsoft Power BI,,n/a,n/a,n/a,,2,
Data discovery products,Model scoring,27,Qlik,,n/a,n/a,n/a,,2,
Data discovery products,Model scoring,27,RapidMiner,,n/a,n/a,n/a,,2,
Data discovery products,Model scoring,27,SAS,,n/a,n/a,n/a,,2,
Data discovery products,Model scoring,27,Tableau,,n/a,n/a,n/a,,2,
Data discovery products,Model management,28,IBM SPSS/WS/CA,,n/a,n/a,n/a,,2,
Data discovery products,Model management,28,Microsoft Azure/SQL Server,,n/a,n/a,n/a,,2,
Data discovery products,Model management,28,Microsoft Power BI,,n/a,n/a,n/a,,2,
Data discovery products,Model management,28,Qlik,,n/a,n/a,n/a,,2,
Data discovery products,Model management,28,RapidMiner,,n/a,n/a,n/a,,2,
Data discovery products,Model management,28,SAS,,n/a,n/a,n/a,,2,
Data discovery products,Model management,28,Tableau,,n/a,n/a,n/a,,2,
Data preparation products,Business value,1,Alteryx,,5.043429741,9.95954046,1,,1,
Data preparation products,Business value,1,Dataiku,,5.043429741,9.490475832,2,,1,
Data preparation products,Business value,1,IBM SPSS/WS,,5.043429741,4.235933472,5,,1,
Data preparation products,Business value,1,IBM SPSS/WS/CA,,5.043429741,2.032423796,9,,1,
Data preparation products,Business value,1,Microsoft Azure/SQL Server,,5.043429741,2.104680263,8,,1,
Data preparation products,Business value,1,Microsoft Power BI,,5.043429741,5.478577123,4,,1,
Data preparation products,Business value,1,Qlik,,5.043429741,8.110140623,3,,1,
Data preparation products,Business value,1,RapidMiner,,5.043429741,3.921307624,6,,1,
Data preparation products,Business value,1,SAS,,5.043429741,1.701248197,10,,1,
Data preparation products,Business value,1,Tableau,,5.043429741,3.39997002,7,,1,
Data preparation products,Business benefits,2,Alteryx,,4.844313048,10,1,,2,
Data preparation products,Business benefits,2,Dataiku,,4.844313048,9.326954285,3,,2,
Data preparation products,Business benefits,2,IBM SPSS/WS,,4.844313048,3.691724258,5,,2,
Data preparation products,Business benefits,2,IBM SPSS/WS/CA,,4.844313048,1.626251485,9,,2,
Data preparation products,Business benefits,2,Microsoft Azure/SQL Server,,4.844313048,1,10,,2,
Data preparation products,Business benefits,2,Microsoft Power BI,,4.844313048,6.418491074,4,,2,
Data preparation products,Business benefits,2,Qlik,,4.844313048,9.761968917,2,,2,
Data preparation products,Business benefits,2,RapidMiner,,4.844313048,2.338834624,6,,2,
Data preparation products,Business benefits,2,SAS,,4.844313048,2.154789973,7,,2,
Data preparation products,Business benefits,2,Tableau,,4.844313048,2.124115864,8,,2,
Data preparation products,Project success,3,Alteryx,,5.06781703,9.878621379,2,,2,
Data preparation products,Project success,3,Dataiku,,5.06781703,10,1,,2,
Data preparation products,Project success,3,IBM SPSS/WS,,5.06781703,3.821590175,7,,2,
Data preparation products,Project success,3,IBM SPSS/WS/CA,,5.06781703,1.795508839,8,,2,
Data preparation products,Project success,3,Microsoft Azure/SQL Server,,5.06781703,1.465416936,9,,2,
Data preparation products,Project success,3,Microsoft Power BI,,5.06781703,4.214285714,6,,2,
Data preparation products,Project success,3,Qlik,,5.06781703,7.32967033,3,,2,
Data preparation products,Project success,3,RapidMiner,,5.06781703,4.659340659,5,,2,
Data preparation products,Project success,3,SAS,,5.06781703,1,10,,2,
Data preparation products,Project success,3,Tableau,,5.06781703,6.513736264,4,,2,
Data preparation products,Project length,4,Alteryx,,5.592005242,10,1,,2,
Data preparation products,Project length,4,Dataiku,,5.592005242,8.961992136,2,,2,
Data preparation products,Project length,4,IBM SPSS/WS,,5.592005242,6.697247706,4,,2,
Data preparation products,Project length,4,IBM SPSS/WS/CA,,5.592005242,3.724770642,8,,2,
Data preparation products,Project length,4,Microsoft Azure/SQL Server,,5.592005242,6.697247706,5,,2,
Data preparation products,Project length,4,Microsoft Power BI,,5.592005242,5.187418087,6,,2,
Data preparation products,Project length,4,Qlik,,5.592005242,4.71559633,7,,2,
Data preparation products,Project length,4,RapidMiner,,5.592005242,7.19266055,3,,2,
Data preparation products,Project length,4,SAS,,5.592005242,1.743119266,9,,2,
Data preparation products,Project length,4,Tableau,,5.592005242,1,10,,2,
Data preparation products,Customer satisfaction,5,Alteryx,,5.992093762,8.546193995,2,,1,
Data preparation products,Customer satisfaction,5,Dataiku,,5.992093762,8.982614845,1,,1,
Data preparation products,Customer satisfaction,5,IBM SPSS/WS,,5.992093762,5.345659721,7,,1,
Data preparation products,Customer satisfaction,5,IBM SPSS/WS/CA,,5.992093762,4.143793039,9,,1,
Data preparation products,Customer satisfaction,5,Microsoft Azure/SQL Server,,5.992093762,5.919896717,6,,1,
Data preparation products,Customer satisfaction,5,Microsoft Power BI,,5.992093762,8.160659551,3,,1,
Data preparation products,Customer satisfaction,5,Qlik,,5.992093762,6.242347182,4,,1,
Data preparation products,Customer satisfaction,5,RapidMiner,,5.992093762,5.134803415,8,,1,
Data preparation products,Customer satisfaction,5,SAS,,5.992093762,1.226923077,10,,1,
Data preparation products,Customer satisfaction,5,Tableau,,5.992093762,6.218046079,5,,1,
Data preparation products,Price-to-value,6,Alteryx,,7.371842419,8.209872979,4,,2,
Data preparation products,Price-to-value,6,Dataiku,,7.371842419,7.413724843,8,,2,
Data preparation products,Price-to-value,6,IBM SPSS/WS,,7.371842419,8.716512702,3,,2,
Data preparation products,Price-to-value,6,IBM SPSS/WS/CA,,7.371842419,7.928406467,6,,2,
Data preparation products,Price-to-value,6,Microsoft Azure/SQL Server,,7.371842419,8.140334194,5,,2,
Data preparation products,Price-to-value,6,Microsoft Power BI,,7.371842419,10,1,,2,
Data preparation products,Price-to-value,6,Qlik,,7.371842419,9.459584296,2,,2,
Data preparation products,Price-to-value,6,RapidMiner,,7.371842419,5.178923058,9,,2,
Data preparation products,Price-to-value,6,SAS,,7.371842419,1,10,,2,
Data preparation products,Price-to-value,6,Tableau,,7.371842419,7.671065655,7,,2,
Data preparation products,Recommendation,7,Alteryx,,5.662960313,10,1,,2,
Data preparation products,Recommendation,7,Dataiku,,5.662960313,8.972027972,2,,2,
Data preparation products,Recommendation,7,IBM SPSS/WS,,5.662960313,7.576923077,3,,2,
Data preparation products,Recommendation,7,IBM SPSS/WS/CA,,5.662960313,4.732441472,7,,2,
Data preparation products,Recommendation,7,Microsoft Azure/SQL Server,,5.662960313,1.162895928,9,,2,
Data preparation products,Recommendation,7,Microsoft Power BI,,5.662960313,6.916083916,4,,2,
Data preparation products,Recommendation,7,Qlik,,5.662960313,6.538461538,5,,2,
Data preparation products,Recommendation,7,RapidMiner,,5.662960313,3.769230769,8,,2,
Data preparation products,Recommendation,7,SAS,,5.662960313,1,10,,2,
Data preparation products,Recommendation,7,Tableau,,5.662960313,5.961538462,6,,2,
Data preparation products,Vendor support,8,Alteryx,,5.295847311,10,1,,2,
Data preparation products,Vendor support,8,Dataiku,,5.295847311,9.1,2,,2,
Data preparation products,Vendor support,8,IBM SPSS/WS,,5.295847311,1.707142857,9,,2,
Data preparation products,Vendor support,8,IBM SPSS/WS/CA,,5.295847311,1,10,,2,
Data preparation products,Vendor support,8,Microsoft Azure/SQL Server,,5.295847311,5.885714286,4,,2,
Data preparation products,Vendor support,8,Microsoft Power BI,,5.295847311,5.073684211,5,,2,
Data preparation products,Vendor support,8,Qlik,,5.295847311,4.278571429,7,,2,
Data preparation products,Vendor support,8,RapidMiner,,5.295847311,4.6,6,,2,
Data preparation products,Vendor support,8,SAS,,5.295847311,3.042307692,8,,2,
Data preparation products,Vendor support,8,Tableau,,5.295847311,8.271052632,3,,2,
Data preparation products,Product satisfaction,9,Alteryx,,5.633476923,6.832,4,,2,
Data preparation products,Product satisfaction,9,Dataiku,,5.633476923,10,1,,2,
Data preparation products,Product satisfaction,9,IBM SPSS/WS,,5.633476923,2.08,8,,2,
Data preparation products,Product satisfaction,9,IBM SPSS/WS/CA,,5.633476923,2.08,9,,2,
Data preparation products,Product satisfaction,9,Microsoft Azure/SQL Server,,5.633476923,9.208,2,,2,
Data preparation products,Product satisfaction,9,Microsoft Power BI,,5.633476923,9.208,2,,2,
Data preparation products,Product satisfaction,9,Qlik,,5.633476923,4.456,7,,2,
Data preparation products,Product satisfaction,9,RapidMiner,,5.633476923,6.649230769,5,,2,
Data preparation products,Product satisfaction,9,SAS,,5.633476923,1,10,,2,
Data preparation products,Product satisfaction,9,Tableau,,5.633476923,4.821538462,6,,2,
Data preparation products,User experience,10,Alteryx,,5.525013795,7.367887807,2,,1,
Data preparation products,User experience,10,Dataiku,,5.525013795,9.945294762,1,,1,
Data preparation products,User experience,10,IBM SPSS/WS,,5.525013795,6.016654088,4,,1,
Data preparation products,User experience,10,IBM SPSS/WS/CA,,5.525013795,5.66415469,6,,1,
Data preparation products,User experience,10,Microsoft Azure/SQL Server,,5.525013795,6.010586389,5,,1,
Data preparation products,User experience,10,Microsoft Power BI,,5.525013795,4.923276957,7,,1,
Data preparation products,User experience,10,Qlik,,5.525013795,3.234026332,9,,1,
Data preparation products,User experience,10,RapidMiner,,5.525013795,6.864991327,3,,1,
Data preparation products,User experience,10,SAS,,5.525013795,1.010287579,10,,1,
Data preparation products,User experience,10,Tableau,,5.525013795,4.212978022,8,,1,
Data preparation products,Ease of use,11,Alteryx,,5.473743356,9.265698843,2,,2,
Data preparation products,Ease of use,11,Dataiku,,5.473743356,10,1,,2,
Data preparation products,Ease of use,11,IBM SPSS/WS,,5.473743356,5.011872471,5,,2,
Data preparation products,Ease of use,11,IBM SPSS/WS/CA,,5.473743356,4.853736972,6,,2,
Data preparation products,Ease of use,11,Microsoft Azure/SQL Server,,5.473743356,3.846148016,8,,2,
Data preparation products,Ease of use,11,Microsoft Power BI,,5.473743356,4.610530603,7,,2,
Data preparation products,Ease of use,11,Qlik,,5.473743356,2.371494579,9,,2,
Data preparation products,Ease of use,11,RapidMiner,,5.473743356,8.641208041,3,,2,
Data preparation products,Ease of use,11,SAS,,5.473743356,1,10,,2,
Data preparation products,Ease of use,11,Tableau,,5.473743356,5.136744039,4,,2,
Data preparation products,Code-free usage,12,Alteryx,,5.250465375,10,1,,2,
Data preparation products,Code-free usage,12,Dataiku,,5.250465375,9.580489214,2,,2,
Data preparation products,Code-free usage,12,IBM SPSS/WS,,5.250465375,3.999451738,7,,2,
Data preparation products,Code-free usage,12,IBM SPSS/WS/CA,,5.250465375,5.524253958,5,,2,
Data preparation products,Code-free usage,12,Microsoft Azure/SQL Server,,5.250465375,2.438309539,8,,2,
Data preparation products,Code-free usage,12,Microsoft Power BI,,5.250465375,4.019854589,6,,2,
Data preparation products,Code-free usage,12,Qlik,,5.250465375,1.28858463,9,,2,
Data preparation products,Code-free usage,12,RapidMiner,,5.250465375,8.441112893,3,,2,
Data preparation products,Code-free usage,12,SAS,,5.250465375,1,10,,2,
Data preparation products,Code-free usage,12,Tableau,,5.250465375,6.212597192,4,,2,
Data preparation products,User guidance,13,Alteryx,,7.324621072,10,1,,2,
Data preparation products,User guidance,13,Dataiku,,7.324621072,9.87245841,2,,2,
Data preparation products,User guidance,13,IBM SPSS/WS,,7.324621072,8.852125693,4,,2,
Data preparation products,User guidance,13,IBM SPSS/WS/CA,,7.324621072,8.852125693,4,,2,
Data preparation products,User guidance,13,Microsoft Azure/SQL Server,,7.324621072,5.791127542,7,,2,
Data preparation products,User guidance,13,Microsoft Power BI,,7.324621072,5.791127542,7,,2,
Data preparation products,User guidance,13,Qlik,,7.324621072,5.791127542,7,,2,
Data preparation products,User guidance,13,RapidMiner,,7.324621072,7.831792976,6,,2,
Data preparation products,User guidance,13,SAS,,7.324621072,1,10,,2,
Data preparation products,User guidance,13,Tableau,,7.324621072,9.464325323,3,,2,
Data preparation products,Collaboration,14,Alteryx,,6.270071679,6.764044944,6,,2,
Data preparation products,Collaboration,14,Dataiku,,6.270071679,10,1,,2,
Data preparation products,Collaboration,14,IBM SPSS/WS,,6.270071679,7.13964687,4,,2,
Data preparation products,Collaboration,14,IBM SPSS/WS/CA,,6.270071679,5.657007688,7,,2,
Data preparation products,Collaboration,14,Microsoft Azure/SQL Server,,6.270071679,7.97752809,2,,2,
Data preparation products,Collaboration,14,Microsoft Power BI,,6.270071679,5.550561798,8,,2,
Data preparation products,Collaboration,14,Qlik,,6.270071679,7.573033708,3,,2,
Data preparation products,Collaboration,14,RapidMiner,,6.270071679,7.106309421,5,,2,
Data preparation products,Collaboration,14,SAS,,6.270071679,1,10,,2,
Data preparation products,Collaboration,14,Tableau,,6.270071679,3.93258427,9,,2,
Data preparation products,Openness,15,Alteryx,,4.571226026,4.117897217,6,,2,
Data preparation products,Openness,15,Dataiku,,4.571226026,10,1,,2,
Data preparation products,Openness,15,IBM SPSS/WS,,4.571226026,6.000017431,3,,2,
Data preparation products,Openness,15,IBM SPSS/WS/CA,,4.571226026,5.463313651,4,,2,
Data preparation products,Openness,15,Microsoft Azure/SQL Server,,4.571226026,8.127642194,2,,2,
Data preparation products,Openness,15,Microsoft Power BI,,4.571226026,4.829690679,5,,2,
Data preparation products,Openness,15,Qlik,,4.571226026,1,10,,2,
Data preparation products,Openness,15,RapidMiner,,4.571226026,4.080254813,7,,2,
Data preparation products,Openness,15,SAS,,4.571226026,1.034291931,9,,2,
Data preparation products,Openness,15,Tableau,,4.571226026,1.05915235,8,,2,
Data preparation products,Data management,16,Alteryx,,5.88632364,8.978747794,1,,1,
Data preparation products,Data management,16,Dataiku,,5.88632364,6.580642345,4,,1,
Data preparation products,Data management,16,IBM SPSS/WS,,5.88632364,3.733146208,9,,1,
Data preparation products,Data management,16,IBM SPSS/WS/CA,,5.88632364,4.496010307,8,,1,
Data preparation products,Data management,16,Microsoft Azure/SQL Server,,5.88632364,7.340066758,2,,1,
Data preparation products,Data management,16,Microsoft Power BI,,5.88632364,5.504104594,6,,1,
Data preparation products,Data management,16,Qlik,,5.88632364,7.217948639,3,,1,
Data preparation products,Data management,16,RapidMiner,,5.88632364,5.849614721,5,,1,
Data preparation products,Data management,16,SAS,,5.88632364,5.484649953,7,,1,
Data preparation products,Data management,16,Tableau,,5.88632364,3.678305079,10,,1,
